time,open,high,low,close,tick_volume,spread,real_volume
2026-06-04 18:15:00,4478.773,4479.376,4477.407,4478.536,393,280,0
2026-06-04 18:20:00,4478.555,4480.64,4478.067,4480.03,431,280,0
2026-06-04 18:25:00,4480.344,4481.169,4477.378,4478.232,462,280,0
2026-06-04 18:30:00,4478.164,4478.164,4473.23,4473.616,526,280,0
2026-06-04 18:35:00,4473.672,4474.301,4472.821,4473.85,499,280,0
2026-06-04 18:40:00,4473.852,4474.781,4473.11,4474.134,413,280,0
2026-06-04 18:45:00,4474.171,4476.146,4473.68,4475.205,388,280,0
2026-06-04 18:50:00,4475.23,4479.459,4475.23,4477.967,417,280,0
2026-06-04 18:55:00,4478.033,4478.663,4476.556,4477.944,396,280,0
2026-06-04 19:00:00,4477.96,4483.231,4477.96,4481.452,558,280,0
2026-06-04 19:05:00,4481.249,4481.533,4477.315,4478.503,429,280,0
2026-06-04 19:10:00,4478.498,4478.636,4476.021,4477.907,422,280,0
2026-06-04 19:15:00,4478.255,4479.427,4477.614,4478.756,355,280,0
2026-06-04 19:20:00,4478.483,4479.514,4477.769,4479.373,335,280,0
2026-06-04 19:25:00,4479.377,4480.341,4478.586,4479.975,407,280,0
2026-06-04 19:30:00,4479.912,4480.37,4477.854,4478.829,398,280,0
2026-06-04 19:35:00,4478.778,4479.239,4477.558,4479.208,385,280,0
2026-06-04 19:40:00,4478.889,4480.068,4477.275,4478.068,405,280,0
2026-06-04 19:45:00,4477.8,4478.45,4476.714,4478.287,404,280,0
2026-06-04 19:50:00,4478.233,4478.896,4477.008,4478.161,461,280,0
2026-06-04 19:55:00,4478.104,4482.471,4477.09,4480.924,738,280,0
2026-06-04 20:00:00,4480.853,4481.63,4479.078,4479.782,431,280,0
2026-06-04 20:05:00,4479.491,4480.222,4478.77,4479.341,355,280,0
2026-06-04 20:10:00,4479.63,4480.105,4477.87,4478.035,325,280,0
2026-06-04 20:15:00,4477.957,4479.185,4477.488,4477.84,276,280,0
2026-06-04 20:20:00,4477.822,4478.3,4476.672,4477.789,290,280,0
2026-06-04 20:25:00,4477.789,4478.172,4476.516,4477.834,285,280,0
2026-06-04 20:30:00,4477.75,4477.75,4475.381,4476.034,352,280,0
2026-06-04 20:35:00,4476.047,4476.429,4475.04,4476.289,271,280,0
2026-06-04 20:40:00,4476.349,4477.42,4475.15,4475.29,319,280,0
2026-06-04 20:45:00,4475.351,4475.908,4474.323,4474.894,285,280,0
2026-06-04 20:50:00,4474.949,4476.0,4474.625,4475.695,271,280,0
2026-06-04 20:55:00,4475.637,4475.833,4474.455,4475.665,221,280,0
2026-06-04 22:00:00,4475.333,4475.627,4472.869,4473.906,408,280,0
2026-06-04 22:05:00,4473.898,4476.099,4473.581,4474.851,296,280,0
2026-06-04 22:10:00,4474.844,4476.128,4473.919,4475.157,421,280,0
2026-06-04 22:15:00,4475.214,4478.72,4474.523,4477.963,415,280,0
2026-06-04 22:20:00,4477.868,4479.261,4477.211,4479.056,372,280,0
2026-06-04 22:25:00,4479.08,4480.857,4477.814,4479.077,471,280,0
2026-06-04 22:30:00,4478.868,4481.362,4477.683,4478.214,507,280,0
2026-06-04 22:35:00,4478.217,4479.731,4477.338,4479.264,392,280,0
2026-06-04 22:40:00,4478.958,4479.63,4475.194,4475.194,478,280,0
2026-06-04 22:45:00,4475.138,4476.288,4472.292,4473.725,414,280,0
2026-06-04 22:50:00,4473.492,4474.245,4469.529,4469.77,437,280,0
2026-06-04 22:55:00,4469.715,4471.806,4468.642,4469.677,574,280,0
2026-06-04 23:00:00,4469.743,4471.327,4464.142,4469.788,819,280,0
2026-06-04 23:05:00,4469.87,4473.146,4466.891,4471.439,716,280,0
2026-06-04 23:10:00,4471.449,4474.129,4470.562,4470.775,457,280,0
2026-06-04 23:15:00,4470.787,4471.486,4469.021,4470.099,425,280,0
2026-06-04 23:20:00,4470.043,4472.003,4466.71,4471.352,566,280,0
2026-06-04 23:25:00,4471.392,4473.411,4468.182,4469.341,444,280,0
2026-06-04 23:30:00,4469.394,4469.672,4463.969,4465.809,501,280,0
2026-06-04 23:35:00,4465.821,4466.784,4462.247,4463.892,423,280,0
2026-06-04 23:40:00,4463.861,4465.049,4461.916,4463.127,398,280,0
2026-06-04 23:45:00,4463.426,4464.097,4460.339,4463.764,564,280,0
2026-06-04 23:50:00,4463.822,4466.096,4462.998,4464.44,483,280,0
2026-06-04 23:55:00,4464.439,4464.87,4461.158,4461.516,554,280,0
2026-06-05 00:00:00,4461.474,4463.976,4459.262,4462.253,1515,280,0
2026-06-05 00:05:00,4462.326,4464.96,4459.602,4461.378,1173,280,0
2026-06-05 00:10:00,4461.141,4462.635,4454.27,4455.497,1396,280,0
2026-06-05 00:15:00,4455.557,4457.575,4451.849,4452.085,1521,280,0
2026-06-05 00:20:00,4452.453,4455.948,4450.551,4454.326,1140,280,0
2026-06-05 00:25:00,4454.26,4457.754,4452.853,4457.399,1150,280,0
2026-06-05 00:30:00,4457.321,4461.17,4456.156,4460.618,894,280,0
2026-06-05 00:35:00,4460.681,4466.823,4460.462,4464.071,1074,280,0
2026-06-05 00:40:00,4464.333,4466.146,4462.746,4463.264,737,280,0
2026-06-05 00:45:00,4463.328,4466.189,4461.114,4461.66,930,280,0
2026-06-05 00:50:00,4461.601,4465.779,4460.885,4464.939,779,280,0
2026-06-05 00:55:00,4464.865,4465.028,4458.234,4459.329,1056,280,0
2026-06-05 01:00:00,4459.385,4467.419,4452.704,4466.237,3843,280,0
2026-06-05 01:05:00,4466.179,4470.07,4463.319,4464.622,1941,280,0
2026-06-05 01:10:00,4464.763,4465.31,4459.684,4460.125,1786,280,0
2026-06-05 01:15:00,4460.185,4465.094,4457.429,4463.316,1810,280,0
2026-06-05 01:20:00,4463.039,4463.968,4453.901,4455.178,1923,280,0
2026-06-05 01:25:00,4455.122,4459.652,4449.153,4458.543,1951,280,0
2026-06-05 01:30:00,4458.616,4459.667,4453.682,4454.149,1498,280,0
2026-06-05 01:35:00,4454.116,4456.699,4448.392,4449.75,1296,280,0
2026-06-05 01:40:00,4449.696,4451.365,4445.214,4446.142,1531,280,0
2026-06-05 01:45:00,4446.197,4449.419,4443.998,4446.658,1145,280,0
2026-06-05 01:50:00,4446.678,4450.596,4444.488,4450.224,1166,280,0
2026-06-05 01:55:00,4450.166,4450.974,4444.919,4446.662,1221,280,0
2026-06-05 02:00:00,4446.897,4450.778,4442.196,4449.269,1672,280,0
2026-06-05 02:05:00,4449.203,4449.752,4444.613,4447.747,1271,280,0
2026-06-05 02:10:00,4447.801,4450.445,4445.747,4449.216,833,280,0
2026-06-05 02:15:00,4449.199,4450.715,4445.381,4447.68,731,280,0
2026-06-05 02:20:00,4447.736,4453.096,4447.314,4453.045,726,280,0
2026-06-05 02:25:00,4452.695,4455.047,4449.949,4451.284,721,280,0
2026-06-05 02:30:00,4451.226,4451.885,4442.099,4445.092,2099,280,0
2026-06-05 02:35:00,4445.094,4447.124,4441.267,4445.109,1235,280,0
2026-06-05 02:40:00,4445.25,4445.25,4438.295,4443.025,1544,280,0
2026-06-05 02:45:00,4442.715,4447.135,4442.204,4445.414,1244,280,0
2026-06-05 02:50:00,4445.402,4449.797,4443.105,4443.283,1006,280,0
2026-06-05 02:55:00,4443.336,4443.97,4439.959,4440.658,1014,280,0
2026-06-05 03:00:00,4440.588,4441.326,4436.173,4438.554,1343,280,0
2026-06-05 03:05:00,4438.495,4440.653,4436.742,4440.076,1076,280,0
2026-06-05 03:10:00,4440.0,4440.976,4438.026,4440.662,838,280,0
2026-06-05 03:15:00,4440.945,4443.751,4438.039,4438.835,768,280,0
2026-06-05 03:20:00,4438.777,4439.038,4435.034,4437.424,939,280,0
2026-06-05 03:25:00,4437.139,4439.054,4436.466,4436.544,868,280,0
2026-06-05 03:30:00,4436.898,4441.588,4436.209,4439.85,840,280,0
2026-06-05 03:35:00,4439.571,4441.098,4436.604,4440.489,760,280,0
2026-06-05 03:40:00,4440.548,4442.488,4440.166,4440.702,577,280,0
2026-06-05 03:45:00,4440.936,4441.816,4440.017,4441.217,527,280,0
2026-06-05 03:50:00,4440.951,4442.073,4439.077,4440.729,627,280,0
2026-06-05 03:55:00,4440.702,4443.406,4440.455,4442.175,526,280,0
2026-06-05 04:00:00,4442.53,4444.705,4440.948,4442.321,662,280,0
2026-06-05 04:05:00,4442.481,4443.793,4439.538,4440.717,584,280,0
2026-06-05 04:10:00,4440.815,4441.856,4438.42,4441.505,679,280,0
2026-06-05 04:15:00,4441.473,4443.61,4438.955,4439.332,829,280,0
2026-06-05 04:20:00,4439.277,4441.821,4438.845,4439.874,570,280,0
2026-06-05 04:25:00,4439.896,4443.512,4439.285,4439.711,635,280,0
2026-06-05 04:30:00,4439.764,4440.074,4437.515,4439.556,588,280,0
2026-06-05 04:35:00,4439.503,4441.567,4438.991,4441.48,525,280,0
2026-06-05 04:40:00,4441.424,4444.058,4439.247,4440.698,620,280,0
2026-06-05 04:45:00,4440.999,4442.307,4439.678,4440.944,509,280,0
2026-06-05 04:50:00,4440.936,4444.306,4440.74,4444.163,550,280,0
2026-06-05 04:55:00,4444.174,4446.344,4443.843,4445.02,587,280,0
2026-06-05 05:00:00,4445.188,4449.97,4443.353,4447.694,1012,280,0
2026-06-05 05:05:00,4447.817,4449.918,4446.969,4447.227,713,280,0
2026-06-05 05:10:00,4447.506,4449.688,4446.345,4448.738,756,280,0
2026-06-05 05:15:00,4448.76,4449.185,4444.3,4445.481,705,280,0
2026-06-05 05:20:00,4445.464,4446.302,4442.365,4444.69,595,280,0
2026-06-05 05:25:00,4444.65,4445.827,4443.925,4444.851,568,280,0
2026-06-05 05:30:00,4444.49,4446.244,4439.314,4442.557,1757,280,0
2026-06-05 05:35:00,4442.538,4448.058,4442.119,4445.656,1001,280,0
2026-06-05 05:40:00,4445.685,4446.816,4443.039,4443.843,958,280,0
2026-06-05 05:45:00,4443.801,4448.07,4441.949,4447.456,987,280,0
2026-06-05 05:50:00,4447.435,4447.949,4442.486,4443.707,951,280,0
2026-06-05 05:55:00,4443.641,4444.85,4438.482,4439.939,1028,280,0
2026-06-05 06:00:00,4440.006,4442.398,4435.157,4437.619,1588,280,0
2026-06-05 06:05:00,4437.687,4441.499,4437.079,4440.418,1104,280,0
2026-06-05 06:10:00,4440.271,4442.117,4436.188,4436.558,1158,280,0
2026-06-05 06:15:00,4436.468,4437.216,4428.481,4436.458,1882,280,0
2026-06-05 06:20:00,4436.517,4445.391,4434.588,4443.845,1348,280,0
2026-06-05 06:25:00,4443.906,4446.567,4440.48,4442.358,1201,280,0
2026-06-05 06:30:00,4442.615,4448.163,4442.17,4446.478,1116,280,0
2026-06-05 06:35:00,4446.534,4450.137,4446.248,4448.397,1016,280,0
2026-06-05 06:40:00,4448.659,4449.007,4446.394,4448.281,874,280,0
2026-06-05 06:45:00,4448.359,4456.035,4446.863,4453.767,813,280,0
2026-06-05 06:50:00,4453.825,4456.245,4451.358,4451.379,897,280,0
2026-06-05 06:55:00,4451.439,4453.628,4449.523,4452.717,858,280,0
2026-06-05 07:00:00,4452.664,4455.923,4451.72,4454.42,1214,280,0
2026-06-05 07:05:00,4454.504,4458.458,4453.087,4457.108,976,280,0
2026-06-05 07:10:00,4457.3,4463.297,4455.909,4458.596,1066,280,0
2026-06-05 07:15:00,4458.538,4464.272,4458.482,4461.62,929,280,0
2026-06-05 07:20:00,4461.607,4466.027,4459.844,4463.898,1096,280,0
2026-06-05 07:25:00,4463.858,4467.136,4461.397,4467.015,847,280,0
2026-06-05 07:30:00,4466.961,4467.201,4464.277,4465.915,903,280,0
2026-06-05 07:35:00,4465.931,4466.013,4461.683,4462.133,806,280,0
2026-06-05 07:40:00,4462.144,4465.86,4459.667,4462.047,929,280,0
2026-06-05 07:45:00,4462.205,4464.348,4461.798,4462.497,609,280,0
2026-06-05 07:50:00,4462.483,4465.148,4461.266,4461.832,625,280,0
2026-06-05 07:55:00,4462.089,4462.893,4460.699,4460.937,467,280,0
2026-06-05 08:00:00,4460.876,4463.404,4458.537,4461.674,929,280,0
2026-06-05 08:05:00,4461.729,4462.502,4459.584,4460.774,847,280,0
2026-06-05 08:10:00,4460.719,4461.688,4459.543,4461.282,648,280,0
2026-06-05 08:15:00,4461.228,4463.452,4459.843,4462.728,694,280,0
2026-06-05 08:20:00,4462.957,4465.422,4462.206,4463.643,792,280,0
2026-06-05 08:25:00,4463.964,4467.046,4462.962,4466.819,806,280,0
2026-06-05 08:30:00,4467.124,4468.366,4463.108,4463.449,977,280,0
2026-06-05 08:35:00,4463.192,4463.883,4461.509,4461.955,596,280,0
2026-06-05 08:40:00,4462.022,4463.447,4460.976,4461.926,485,280,0
2026-06-05 08:45:00,4461.984,4464.611,4461.621,4463.285,522,280,0
2026-06-05 08:50:00,4463.314,4463.804,4462.118,4463.611,554,280,0
2026-06-05 08:55:00,4463.603,4463.838,4462.243,4462.656,427,280,0
2026-06-05 09:00:00,4462.54,4463.539,4460.9,4461.215,495,280,0
2026-06-05 09:05:00,4461.213,4463.041,4459.468,4460.564,596,280,0
2026-06-05 09:10:00,4460.888,4469.359,4458.776,4465.958,2152,280,0
2026-06-05 09:15:00,4466.112,4469.42,4463.948,4467.474,1434,280,0
2026-06-05 09:20:00,4467.534,4468.989,4466.317,4466.707,875,280,0
2026-06-05 09:25:00,4466.525,4467.792,4461.779,4462.767,881,280,0
2026-06-05 09:30:00,4462.978,4466.983,4459.314,4463.866,1367,280,0
2026-06-05 09:35:00,4463.801,4465.306,4462.537,4463.069,732,280,0
2026-06-05 09:40:00,4463.134,4465.98,4463.134,4465.704,639,280,0
2026-06-05 09:45:00,4465.761,4469.229,4464.912,4465.366,618,280,0
2026-06-05 09:50:00,4465.361,4465.95,4464.348,4465.573,439,280,0
2026-06-05 09:55:00,4465.587,4465.587,4462.705,4464.699,535,280,0
2026-06-05 10:00:00,4464.751,4464.972,4463.19,4463.522,541,280,0
2026-06-05 10:05:00,4463.583,4464.98,4463.107,4464.668,441,280,0
2026-06-05 10:10:00,4464.639,4465.294,4463.525,4465.019,415,280,0
2026-06-05 10:15:00,4465.308,4466.081,4464.485,4465.475,419,280,0
2026-06-05 10:20:00,4465.297,4467.839,4465.212,4467.042,504,280,0
2026-06-05 10:25:00,4467.045,4467.331,4464.939,4466.087,411,280,0
2026-06-05 10:30:00,4465.936,4467.0,4462.729,4463.097,549,280,0
2026-06-05 10:35:00,4463.102,4464.212,4462.303,4463.098,435,280,0
2026-06-05 10:40:00,4463.389,4464.715,4461.779,4464.678,478,280,0
2026-06-05 10:45:00,4464.388,4467.246,4464.235,4466.932,567,280,0
2026-06-05 10:50:00,4466.816,4467.733,4465.535,4466.428,447,280,0
2026-06-05 10:55:00,4466.229,4466.99,4465.796,4466.927,468,280,0
2026-06-05 11:00:00,4466.825,4467.164,4463.408,4464.061,762,280,0
2026-06-05 11:05:00,4464.12,4466.77,4463.364,4466.529,580,280,0
2026-06-05 11:10:00,4466.475,4466.711,4461.185,4461.48,559,280,0
2026-06-05 11:15:00,4461.468,4463.529,4460.687,4461.871,657,280,0
2026-06-05 11:20:00,4461.925,4463.813,4458.125,4461.656,859,280,0
2026-06-05 11:25:00,4461.464,4466.174,4461.464,4465.852,765,280,0
2026-06-05 11:30:00,4465.797,4467.33,4464.422,4465.251,670,280,0
2026-06-05 11:35:00,4464.947,4466.983,4463.302,4463.528,696,280,0
2026-06-05 11:40:00,4463.588,4465.798,4462.971,4464.995,573,280,0
2026-06-05 11:45:00,4464.839,4467.072,4464.03,4466.767,556,280,0
2026-06-05 11:50:00,4467.002,4475.313,4466.478,4471.81,1015,280,0
2026-06-05 11:55:00,4472.147,4472.586,4467.612,4470.284,736,280,0
2026-06-05 12:00:00,4470.088,4470.853,4464.261,4465.389,1044,280,0
2026-06-05 12:05:00,4465.326,4468.017,4465.043,4467.773,689,280,0
2026-06-05 12:10:00,4467.838,4471.119,4466.748,4469.123,889,280,0
2026-06-05 12:15:00,4469.058,4473.921,4468.249,4472.757,960,280,0
2026-06-05 12:20:00,4472.7,4475.911,4467.163,4468.229,1531,280,0
2026-06-05 12:25:00,4468.161,4469.143,4461.594,4464.828,1498,280,0
2026-06-05 12:30:00,4465.299,4466.14,4447.013,4453.111,3159,280,0
2026-06-05 12:35:00,4453.035,4454.039,4439.29,4444.013,3464,280,0
2026-06-05 12:40:00,4443.957,4448.23,4442.759,4446.221,2060,280,0
2026-06-05 12:45:00,4445.94,4448.929,4439.944,4440.335,1890,280,0
2026-06-05 12:50:00,4440.28,4440.825,4416.849,4417.063,4234,280,0
2026-06-05 12:55:00,4417.126,4420.089,4404.849,4406.213,4160,280,0
2026-06-05 13:00:00,4406.296,4418.495,4399.849,4411.954,6028,280,0
2026-06-05 13:05:00,4411.719,4419.816,4408.171,4416.44,3261,280,0
2026-06-05 13:10:00,4416.379,4420.699,4414.317,4418.25,2372,280,0
2026-06-05 13:15:00,4418.488,4421.188,4416.03,4417.756,2078,280,0
2026-06-05 13:20:00,4417.698,4420.703,4409.243,4410.051,2384,280,0
2026-06-05 13:25:00,4410.107,4414.938,4403.836,4404.358,2248,280,0
2026-06-05 13:30:00,4404.584,4409.709,4398.072,4404.863,4671,280,0
2026-06-05 13:35:00,4404.924,4405.211,4385.836,4391.97,4144,280,0
2026-06-05 13:40:00,4392.21,4398.175,4388.24,4389.583,3587,280,0
2026-06-05 13:45:00,4389.512,4391.216,4383.184,4383.597,3868,280,0
2026-06-05 13:50:00,4383.668,4388.151,4381.772,4385.155,3886,280,0
2026-06-05 13:55:00,4385.224,4385.797,4365.256,4365.51,3734,280,0
2026-06-05 14:00:00,4365.837,4379.19,4363.759,4371.945,3703,280,0
2026-06-05 14:05:00,4372.106,4377.588,4363.876,4374.817,4772,280,0
2026-06-05 14:10:00,4374.76,4377.341,4364.109,4366.408,4282,280,0
2026-06-05 14:15:00,4366.345,4370.384,4364.427,4369.112,2700,280,0
2026-06-05 14:20:00,4369.183,4370.297,4355.382,4357.747,4784,280,0
2026-06-05 14:25:00,4357.693,4361.403,4352.792,4361.154,3216,280,0
2026-06-05 14:30:00,4360.797,4364.089,4349.471,4352.946,3955,280,0
2026-06-05 14:35:00,4353.183,4354.776,4347.669,4348.38,2914,280,0
2026-06-05 14:40:00,4348.735,4350.635,4344.199,4349.319,2439,280,0
2026-06-05 14:45:00,4349.115,4359.539,4348.05,4356.31,2550,280,0
2026-06-05 14:50:00,4356.425,4367.293,4354.97,4362.946,2619,280,0
2026-06-05 14:55:00,4363.033,4370.263,4360.794,4369.788,2249,280,0
2026-06-05 15:00:00,4369.548,4372.641,4362.631,4368.229,2345,280,0
2026-06-05 15:05:00,4368.171,4369.691,4361.758,4362.169,1855,280,0
2026-06-05 15:10:00,4362.02,4362.298,4352.848,4353.085,1980,276,0
2026-06-05 15:15:00,4352.845,4356.08,4348.987,4355.256,2707,280,0
2026-06-05 15:20:00,4354.896,4357.75,4348.015,4352.867,2276,268,0
2026-06-05 15:25:00,4352.813,4355.402,4349.463,4351.605,1886,276,0
2026-06-05 15:30:00,4351.549,4354.982,4345.235,4347.055,1788,280,0
2026-06-05 15:35:00,4347.111,4349.535,4336.04,4339.796,2087,272,0
2026-06-05 15:40:00,4340.036,4341.599,4335.257,4338.78,1418,272,0
2026-06-05 15:45:00,4338.723,4341.139,4336.467,4339.269,1452,276,0
2026-06-05 15:50:00,4339.334,4342.012,4336.84,4341.085,1249,272,0
2026-06-05 15:55:00,4340.737,4341.565,4333.907,4335.571,1641,276,0
2026-06-05 16:00:00,4335.513,4339.212,4330.04,4333.984,1912,268,0
2026-06-05 16:05:00,4333.929,4334.006,4328.747,4333.01,1775,268,0
2026-06-05 16:10:00,4332.952,4338.146,4331.564,4333.583,1513,272,0
2026-06-05 16:15:00,4333.335,4333.423,4325.229,4330.453,1768,272,0
2026-06-05 16:20:00,4330.51,4330.727,4325.177,4328.397,1549,260,0
2026-06-05 16:25:00,4328.749,4333.907,4328.14,4329.483,1691,268,0
2026-06-05 16:30:00,4329.747,4330.119,4323.088,4328.617,1707,260,0
2026-06-05 16:35:00,4328.563,4332.334,4324.976,4331.815,1309,264,0
2026-06-05 16:40:00,4331.899,4332.146,4325.886,4327.885,1208,260,0
2026-06-05 16:45:00,4327.82,4334.516,4324.863,4333.782,1871,264,0
2026-06-05 16:50:00,4333.731,4338.74,4333.046,4337.95,1372,260,0
2026-06-05 16:55:00,4337.898,4345.028,4336.644,4344.427,1740,272,0
2026-06-05 17:00:00,4344.512,4346.861,4339.421,4344.259,1742,264,0
2026-06-05 17:05:00,4344.205,4344.205,4338.521,4339.001,1183,260,0
2026-06-05 17:10:00,4339.053,4341.74,4336.551,4339.42,1329,260,0
2026-06-05 17:15:00,4339.474,4342.414,4335.967,4338.613,1293,260,0
2026-06-05 17:20:00,4338.268,4341.623,4335.525,4338.99,1518,260,0
2026-06-05 17:25:00,4339.119,4343.023,4336.045,4342.49,1553,260,0
2026-06-05 17:30:00,4342.277,4343.872,4339.789,4342.97,1236,260,0
2026-06-05 17:35:00,4342.926,4345.444,4339.492,4345.13,1109,272,0
2026-06-05 17:40:00,4344.779,4347.257,4340.218,4340.998,1358,272,0
2026-06-05 17:45:00,4341.186,4342.907,4337.716,4340.129,1149,260,0
2026-06-05 17:50:00,4340.074,4343.638,4338.647,4343.258,953,268,0
2026-06-05 17:55:00,4343.201,4343.622,4341.06,4341.852,803,260,0
2026-06-05 18:00:00,4341.845,4342.108,4333.407,4333.407,1147,272,0
2026-06-05 18:05:00,4333.753,4334.363,4329.405,4329.89,1131,268,0
2026-06-05 18:10:00,4329.849,4331.758,4322.663,4322.663,1325,264,0
2026-06-05 18:15:00,4322.791,4326.768,4321.485,4325.967,1625,264,0
2026-06-05 18:20:00,4326.164,4330.502,4325.947,4327.123,1610,276,0
2026-06-05 18:25:00,4327.07,4328.153,4322.76,4325.819,1682,276,0
2026-06-05 18:30:00,4325.69,4327.095,4319.016,4324.918,1523,272,0
2026-06-05 18:35:00,4324.992,4325.905,4319.021,4320.463,1180,272,0
2026-06-05 18:40:00,4320.531,4321.297,4315.025,4317.884,1265,276,0
2026-06-05 18:45:00,4318.123,4321.744,4315.92,4321.446,1426,268,0
2026-06-05 18:50:00,4321.511,4321.511,4316.756,4320.448,1319,260,0
2026-06-05 18:55:00,4320.373,4326.974,4318.793,4322.487,1886,264,0
2026-06-05 19:00:00,4322.558,4323.925,4316.406,4320.744,1770,268,0
2026-06-05 19:05:00,4320.56,4321.229,4316.229,4319.62,1262,264,0
2026-06-05 19:10:00,4319.681,4319.922,4315.071,4315.504,1178,260,0
2026-06-05 19:15:00,4315.451,4319.056,4313.728,4318.306,1291,264,0
2026-06-05 19:20:00,4318.251,4321.648,4315.392,4319.248,1534,264,0
2026-06-05 19:25:00,4319.303,4324.384,4318.677,4323.674,1502,260,0
2026-06-05 19:30:00,4323.617,4325.172,4320.549,4323.033,1545,276,0
2026-06-05 19:35:00,4322.971,4324.862,4320.593,4322.082,1404,276,0
2026-06-05 19:40:00,4322.362,4322.476,4313.88,4318.922,2006,272,0
2026-06-05 19:45:00,4318.832,4322.095,4317.62,4320.634,1624,264,0
2026-06-05 19:50:00,4320.705,4323.59,4317.907,4318.427,1812,268,0
2026-06-05 19:55:00,4318.223,4321.369,4316.818,4318.481,1605,264,0
2026-06-05 20:00:00,4318.423,4319.031,4312.532,4313.497,1581,280,0
2026-06-05 20:05:00,4313.433,4314.763,4311.591,4314.088,1092,280,0
2026-06-05 20:10:00,4314.034,4317.35,4312.187,4315.435,998,280,0
2026-06-05 20:15:00,4315.502,4316.574,4313.817,4315.538,927,280,0
2026-06-05 20:20:00,4315.379,4319.801,4314.597,4319.719,983,280,0
2026-06-05 20:25:00,4319.665,4326.498,4318.616,4322.555,909,280,0
2026-06-05 20:30:00,4322.657,4323.792,4321.588,4322.337,823,280,0
2026-06-05 20:35:00,4322.337,4325.208,4321.688,4322.761,944,280,0
2026-06-05 20:40:00,4322.701,4324.817,4320.933,4323.994,830,280,0
2026-06-05 20:45:00,4324.281,4330.013,4323.804,4327.45,839,280,0
2026-06-05 20:50:00,4327.509,4330.019,4325.57,4327.541,1097,280,0
2026-06-05 20:55:00,4327.501,4331.02,4327.447,4328.774,592,280,0
2026-06-07 22:00:00,4325.114,4327.575,4310.686,4320.849,1243,320,0
2026-06-07 22:05:00,4320.773,4320.995,4310.191,4318.594,1520,280,0
2026-06-07 22:10:00,4318.512,4330.427,4313.051,4329.757,1469,280,0
2026-06-07 22:15:00,4329.838,4330.698,4323.699,4327.093,1723,280,0
2026-06-07 22:20:00,4327.3,4329.148,4322.221,4323.088,1114,280,0
2026-06-07 22:25:00,4323.067,4324.326,4316.232,4316.878,1134,280,0
2026-06-07 22:30:00,4316.84,4323.366,4314.925,4323.125,1420,280,0
2026-06-07 22:35:00,4323.044,4328.98,4322.284,4325.895,842,280,0
2026-06-07 22:40:00,4325.973,4326.82,4324.131,4326.109,570,272,0
2026-06-07 22:45:00,4326.048,4326.226,4319.684,4322.42,971,268,0
2026-06-07 22:50:00,4322.457,4326.842,4321.122,4323.366,716,272,0
2026-06-07 22:55:00,4323.423,4323.477,4315.683,4317.429,1622,268,0
2026-06-07 23:00:00,4317.492,4326.885,4317.398,4325.903,1172,272,0
2026-06-07 23:05:00,4325.717,4327.327,4322.803,4326.477,921,268,0
2026-06-07 23:10:00,4326.536,4334.143,4325.773,4331.007,898,268,0
2026-06-07 23:15:00,4330.951,4334.115,4329.816,4331.116,783,264,0
2026-06-07 23:20:00,4331.06,4331.938,4328.758,4330.207,777,268,0
2026-06-07 23:25:00,4330.48,4334.611,4329.049,4334.214,659,264,0
2026-06-07 23:30:00,4333.977,4336.573,4332.896,4333.885,877,276,0
